rank	country	population	year	source
1	Nigeria	206,139,589	2020	Worldometers[3]
2	Ethiopia	109,224,414	2018	UN population projections[4][5]
3	Democratic Republic of the Congo	102,561,403	July 1, 2020	National annual projection
4	Egypt	101,334,404	December 8, 2020	National population clock
5	South Africa	59,956,820	December 1, 2020	Official estimate
6	Tanzania	59,734,218	2020	Worldometers
7	Kenya	47,564,290	2019	Worldometers
8	Uganda	45,741,007	July,13, 2020	Worldometers
9	Algeria	43,000,420	January 1, 2019	Official estimate
10	Sudan	42,268,269	January 25, 2020	Official population clock
11	Morocco	37,034,729	October 10, 2020	Worldometers
12	Ghana	31,072,940	2020	Official estimate
13	Mozambique	28,013,000	2015	Official estimate
14	Angola	24,383,301	May 16, 2014	Preliminary 2014 census result
15	Somalia	15,893,222	January 1, 2019	UN estimate
16	Ivory Coast	22,671,331	May 15, 2014	Preliminary 2014 census result
17	Madagascar	22,434,363	2014	Official estimate
18	Cameroon	28,524,175	April 15, 2021	Official estimate
19	Burkina Faso	18,450,494	2015	Official estimate
20	Niger	17,138,707	December 10, 2012	Final 2012 census result
21	Malawi	16,832,900	July 1, 2016	Official estimate
22	Zambia	15,473,905	2015	Official estimate
23	Mali	14,528,662	April 1, 2009	Final 2009 census result
24	Senegal	14,354,690	2015	Official estimate
25	Zimbabwe	13,061,239	August 17, 2012	Final 2012 census result
26	Chad	11,039,873	May 20, 2009	Final 2009 census result
27	Tunisia	10,982,754	April 23, 2014	Preliminary 2014 census result
28	Guinea	10,628,972	April 2, 2014	Preliminary 2014 census result
29	Rwanda	10,515,973	August 15, 2012	Final 2012 census result
30	Benin	10,008,749	May 11, 2013	Final 2013 census result
31	Burundi	9,823,828	2015	Official estimate
32	South Sudan	8,260,490	April 22, 2008	2008 census result
33	Eritrea	6,536,000	July 1, 2014	Official estimate
34	Sierra Leone	6,348,350	2014	Official estimate
35	Togo	6,191,155	November 6, 2010	Final 2010 census result
36	Libya	5,298,152	April 15, 2006	2006 census result
37	Central African Republic	3,859,139	2017	[6]
38	Mauritania	3,718,678	2016	Official estimate
39	Republic of the Congo	3,697,490	April 28, 2007	2007 census result
40	Liberia	3,476,608	March 21, 2008	Final 2008 census result
41	Namibia	2,280,700	July 1, 2015	Official estimate
42	Botswana	2,024,904	August 22, 2011	Final 2011 census result
43	Lesotho	2,007,201	2016	Census 2016
44	Gambia	1,882,450	April 15, 2013	Preliminary 2013 census result[permanent dead link]
45	Gabon	1,802,278	October 5, 2013	Preliminary 2013 census result
46	Guinea-Bissau	1,530,673	2015	Official estimate
47	Mauritius	1,261,208	July 1, 2014	Official estimate
48	Equatorial Guinea	1,222,442	July 4, 2015	Preliminary 2015 census result
49	Eswatini	1,119,375	2015	Official estimate
50	Djibouti	864,618	July 1, 2011	Official estimate
	Réunion (France)	840,974	January 1, 2013	Official estimate
51	Comoros	806,200	July 1, 2016	Official estimate
	Western Sahara	510,713	September 2, 2014	Preliminary 2014 census result
52	Cape Verde	491,875	June 16, 2010	Final 2010 census result[permanent dead link]
	Mayotte (France)	212,600	August 21, 2012	2012 census result
53	São Tomé and Príncipe	201,784	2018	Official estimate
54	Seychelles	90,945	August 26, 2010	Final 2010 census result
	Saint Helena, Ascension and Tristan da Cunha (UK)	5,633	June 2016	2016 census result
